;marketPriceBTCInUSD;tradeVolume;medianConfirmationTime;blocksSize;costPerTransactionPercent;difficulty;hashRate;numberOfTransactionsPerBlock;totalTransactions;totalAdressesTransactions;numberOfcirculatingBitcoins;marketCapitalization
2016-08-10;618.046;7779460.19893;6.35;85448.53765;1.02028804801;1311355.5;2171858.80433;1483.26627219;161779891;439803;15919125.0;9881956035.0
2016-09-10;615.65675;6954834.42998;7.16666666667;85557.69809;1.06944717037;1232591.36;2056197.68457;1315.925;161990439;410522;15921125.0;9802318240.0
2016-10-10;617.54825;13372142.5334;11.25;85664.891382;0.68525141869;969459.855;1606404.44107;1798.192;162215213;421619;15922675.0;9854065877.25
2016-11-10;639.30995;29027519.1583;10.9666666667;85793.200707;0.597834064517;1114413.27;1786321.73847;1896.15107914;162478778;444786;15924412.5;10207866900.8
2016-12-10;635.0139375;14634705.6096;9.51666666667;85918.69354;0.411826204886;1156671.17;1863429.15164;1625.26896552;162714442;400579;15926212.5;10152323420.2
2016-13-10;635.9650875;14355952.0574;10.0666666667;86035.43462;0.641325638239;1020493.41;1644958.14766;1794.5546875;162944145;400731;15927812.5;10152546965.6
2016-14-10;639.565642857;12472092.7624;10.2333333333;86152.217098;0.742878155687;1090902.33;1747768.03188;1762.67647059;163183869;423263;15929512.5;10216074251.6
2016-15-10;637.949857143;6525990.94134;10.2166666667;86263.211618;0.906655138972;1135929.6;1824875.44505;1482.02816901;163394317;384627;15931287.5;10189651485.0
2016-16-10;641.425125;6985758.74822;8.28333333333;86361.868317;0.918459789093;1047566.76;1670660.61871;1522.12307692;163592193;383032;15932912.5;10264938207.2
2016-17-10;638.1833875;15611329.7691;11.2666666667;86478.077483;0.64175241767;1001040.495;1606404.44107;1897.856;163829425;435282;15934475.0;10182607559.2
2016-18-10;636.2965;14579936.5177;9.11666666667;86608.564018;0.593446621267;1239301.71;1991941.50693;1622.71612903;164080946;435277;15936412.5;10183048859.2
2016-19-10;629.253675;20346645.9028;10.25;86710.487448;0.66952329504;998480.55;1619255.6766;1595.43650794;164281971;406991;15937975.0;10065628111.2
2016-20-10;630.22705;12216884.5043;13.4166666667;86841.463294;0.60695232171;1065517.32;1722065.56083;2017.76119403;164552351;415474;15939650.0;10085494744.5
2016-21-10;631.9242125;16705327.8899;6.7;86971.201385;0.853360184129;1302488.0;2107602.62668;1618.01829268;164817706;453739;15941700.0;10128718512.0
2016-22-10;655.4886625;22686988.3446;7.9;87089.488455;1.00380532498;1237419.905;1878507.2821;1454.41610738;165034414;392804;15943562.5;10587003806.9
2016-23-10;653.0028625;11562593.8995;9.28333333333;87203.584968;1.17735045727;1186462.78;1815470.12499;1330.40277778;165225992;376683;15945362.5;10504485907.8
2016-24-10;651.396425;17690445.8704;9.13333333333;87330.335917;0.590317576932;1173414.585;1802862.69356;1587.27272727;165452972;433234;15947150.0;10445223778.5
2016-25-10;655.31995;23862151.3272;12.15;87461.541956;0.617290474417;1158039.295;1752432.96787;1705.25179856;165690002;432977;15948887.5;10491018708.6
2016-26-10;672.2214125;32748237.8961;19.8833333333;87597.007109;0.710073274221;1204154.595;1752432.96787;1625.35251799;165915926;431781;15950612.5;10751191343.4
2016-27-10;682.2239625;26863753.6491;12.45;87755.382468;0.516902206144;1402328.4;2042403.89061;2014.74074074;166242314;457806;15952637.5;10933937742.5
2016-28-10;687.6883375;22221917.8414;8.2;87879.492612;0.703328983823;1318835.9;1916329.57637;1650.5;166493190;434269;15954537.5;11016448598.4
2016-29-10;714.89545;29728643.8012;7.96666666667;87994.675528;0.828181059628;1338194.475;1878507.2821;1541.53691275;166722879;416457;15956400.0;11433877548.0
2016-30-10;698.0034;21222263.7923;8.75;88100.660523;0.85186537544;1487565.84;2130655.91057;1238.68047337;166932216;360327;15958500.0;11232230640.0
2016-31-10;702.0015125;23116856.381;12.9;88219.875211;0.650670629994;1298202.255;1853292.41926;1644.74829932;167173994;458880;15960337.5;11251559127.4
2016-01-11;728.2068875;41882993.0835;11.775;88343.29065;0.653078269035;1321902.0;1815470.12499;1712.84722222;167420644;446989;15962137.5;11722434158.6
2016-02-11;733.336125;24177015.5444;8.98333333333;88463.483957;0.762142659636;1230807.015;1676788.37933;2018.18045113;167689062;461830;15963800.0;11811455982.0
2016-03-11;686.170875;56296677.0219;11.7;88593.536978;0.685817835215;1348852.25;1966759.30207;1752.16666667;167962400;457533;15965737.5;11015560588.1
2016-04-11;703.6940875;29358873.2933;12.5;88704.445529;0.547378245914;1036526.64;1462462.04513;2138.30172414;168210443;453192;15967187.5;11304928421.9
2016-05-11;704.7909;14017411.0236;8.76666666667;88822.568568;1.11502118836;1325997.45;1885928.48644;1624.37583893;168452475;426001;15969025.0;11320441822.5
2016-06-11;712.00325;15385463.9264;11.05;88935.37737;0.843637852516;1379564.0;1949214.67726;1483.24675325;168680895;429823;15970937.5;11416026125.0
2016-07-11;703.819;13568019.0808;11.5333333333;89064.838315;0.707789161558;1294398.36;1847956.77195;1878.6369863;168955176;483846;15972762.5;11260957290.1
2016-08-11;708.974875;21720391.2365;12.15;89211.237259;0.747866799491;1507321.2;2139073.24972;1751.83431953;169251236;503015;15974875.0;11371555020.0
2016-09-11;720.9301;40308934.7444;9.3;89342.331653;0.480758906817;1334964.95;1860614.01011;1837.38095238;169521331;474975;15976712.5;11575767274.8
2016-10-11;713.690125;18345512.5547;11.475;89477.493888;0.831528280719;1501227.0;2126416.01156;1615.32142857;169792705;474281;15978812.5;11422773691.9
2016-11-11;715.4593;14008613.8917;6.96666666667;89600.528335;0.988747296878;1459015.605;2063129.82074;1562.0797546;170047324;444226;15980850.0;11437973770.5
2016-12-11;703.718;13568553.6888;6.46666666667;89719.876072;1.27611144201;1478735.98;2126416.01156;1362.41666667;170276210;450559;15982950.0;11243845495.5
2016-13-11;701.901125;19900672.8562;8.33333333333;89830.447969;1.04400935951;1259145.885;1809985.05746;1547.74825175;170497538;411263;15984725.0;11247332051.8
2016-14-11;706.467875;20324888.3718;11.725;89966.367184;0.935054761282;1523261.75;2177044.96421;1572.70930233;170768044;486756;15986875.0;11300322593.8
2016-15-11;710.910125;22288622.3035;8.08333333333;90099.655391;0.759151164548;1389794.85;1974529.15359;1797.12820513;171048396;514795;15988825.0;11389639488.8
2016-16-11;736.914375;44865031.1507;10.0;90235.750668;0.609614386486;1590935.5;2177044.96421;1692.94186047;171339582;494246;15990962.5;11832832521.1
2016-17-11;736.9615;36131321.2177;9.73333333333;90378.596112;0.612245647372;1467356.7;2012500.86808;1745.03144654;171617042;484633;15992950.0;11777848098.0
2016-18-11;747.5217625;22349404.1599;8.98333333333;90516.590223;0.728936999189;1385428.0;2073243.13718;1864.35810811;171892967;488365;15994800.0;11978185824.0
2016-19-11;750.030875;15115192.2452;11.5;90637.698344;0.916733718058;1337807.52;1989192.73973;1758.87323944;172142727;476358;15996575.0;12049740050.2
2016-20-11;729.066625;26489236.6727;11.15;90754.191665;0.957715911138;1177092.75;1807083.54524;1911.13953488;172389264;438202;15998175.0;11678347786.5
2016-21-11;738.537625;18741837.4186;17.3;90883.418069;0.705657604655;1300552.0;1961175.94058;2052.95714286;172676678;490392;15999912.5;11823135341.9
2016-22-11;748.749375;25591017.7097;18.625;91011.908634;0.595423994041;1264052.4;1877125.54312;2131.60447761;172962313;515387;16001587.5;11968547386.5
2016-23-11;741.6384;19866229.8841;20.3;91151.716889;0.69917212592;1371590.0;2059234.7376;1883.83673469;173239237;505599;16003425.0;11842534500.0
2016-24-11;737.450375;16755125.5777;19.275;91307.890935;0.63818101452;1540282.37;2297377.53039;2033.32926829;173572703;489272;16005450.0;11801298448.5
2016-25-11;739.786125;14432748.7067;12.9666666667;91451.193939;0.773872454798;1450482.78;2129276.73548;2074.91447368;173888090;523079;16007350.0;11852162087.0
2016-26-11;733.673;12319132.9648;13.75;91596.527757;0.81056036706;1424452.54;2157293.53463;1814.11688312;174167464;481755;16009262.5;11718620057.4
2016-27-11;727.9655;11359826.8066;12.65;91714.824386;1.04712976335;1303985.32;2017209.53888;1648.53472222;174404853;454515;16011062.5;11573276306.9
2016-28-11;733.052125;17786517.748;9.76666666667;91863.91865;0.795394899119;1511320.32;2297377.53039;1820.30487805;174703383;515310;16013112.5;11713912056.0
2016-29-11;732.712125;18774731.9527;9.65;92000.686153;0.6474246793;1388629.475;2115268.33591;1947.94701987;174997523;506247;16014975.0;11707747473.8
2016-30-11;742.6967625;21330877.4838;18.45;92130.225293;0.679150812847;1321104.2;1989192.73973;2060.94366197;175290177;500015;16016750.0;11847589975.0
2016-01-12;752.246125;26804422.4923;9.03333333333;92261.553649;0.743177090227;1391603.68;2045226.33803;1641.65753425;175529859;485327;16018575.0;12069035148.0
2016-02-12;772.43725;33314155.0444;29.25;92402.201199;0.645338317792;1419702.8;2052749.31684;2210.15972222;175848122;513735;16020362.5;12394634059.0
2016-03-12;764.339625;15079718.4057;8.41666666667;92553.709458;1.11234335449;1648884.64;2451895.01734;1674.34883721;176136110;492197;16022512.5;12242481351.0
2016-04-12;764.81625;11710058.4725;13.8;92680.545335;1.47783724432;1422187.52;2109770.1312;1659.7972973;176381760;457491;16024362.5;12265688032.0
2016-05-12;754.63975;26745481.4464;9.31666666667;92814.713959;0.726464113982;1450084.72;2166790.94555;1828.95394737;176659761;548221;16026262.5;12116495500.5
2016-06-12;756.6215;20977699.2164;12.5333333333;92959.128123;0.687324552868;1435055.31;2138280.53838;2131.74666667;176979523;540804;16028137.5;12112303227.4
2016-07-12;766.1166375;23775580.354;9.06666666667;93113.975844;0.778541978651;1686375.18;2494660.6281;1779.20571429;177290884;539249;16030312.5;12284990287.5
2016-08-12;769.72975;18396293.9278;8.76666666667;93247.453741;0.725800790564;1516416.0;2238066.9635;1800.70700637;177573595;500354;16032275.0;12312787200.0
2016-09-12;770.028125;16139725.0744;12.2833333333;93373.047454;0.641537525463;1312529.715;1924452.48454;1991.22222222;177842410;465342;16033962.5;12354007766.6
2016-10-12;773.40125;11258173.0415;12.8;93491.647041;0.898634741472;1287818.0;1881686.87377;1895.76515152;178092651;454665;16035612.5;12395528462.5
2016-11-12;768.303125;10790493.5546;6.1;93620.550573;1.50571438769;1807112.16;2679978.27476;1238.53191489;178325495;439143;16037950.0;12322438123.5
2016-12-12;777.006875;19721035.4163;14.575;93746.288857;0.739411121446;1520295.45;2223811.75991;1722.19230769;178594157;498688;16039900.0;12460596315.0
2016-13-12;778.4935;20077997.9099;8.7;93891.341303;0.904124408286;1739710.08;2537426.23887;1639.08426966;178885914;498359;16042125.0;12503873910.0
2016-14-12;774.897;14993051.0509;9.68333333333;94016.667577;0.670287211006;1354213.25;1981473.29889;2059.91366906;179172242;495472;16043862.5;12425971506.2
2016-15-12;776.75215;15357872.5323;14.9;94138.006728;0.591153208101;1249509.75;1958064.6378;2225.86614173;179454927;479430;16045450.0;12472128285.0
2016-16-12;781.568375;17973313.8851;17.025;94266.566762;0.57277154967;1317539.325;2050571.62856;2100.45864662;179734288;495266;16047112.5;12573714999.4
2016-17-12;788.7055;17068492.2553;15.1;94384.609484;0.812810746651;1439997.295;2235585.61008;1648.51034483;179973322;458680;16048912.5;12694529298.4
2016-18-12;788.40575;10243644.9346;9.83333333333;94506.069193;0.934870320877;1398471.24;2173914.28291;1672.26241135;180209111;418498;16050675.0;12685169466.0
2016-19-12;789.524125;15301931.7389;13.85;94645.199015;0.714653022927;1511601.0;2343510.43264;1874.02631579;180493963;508681;16052562.5;12697576937.5
2016-20-12;793.0901375;19671152.5655;10.7166666667;94779.111402;0.592460059464;1380945.28;2127660.78753;2148.35507246;180790436;508908;16054287.5;12756094676.0
2016-21-12;824.2189375;44854043.0263;8.78333333333;94932.381938;0.540999354675;1659583.38;2451435.25519;2048.28301887;181116113;540310;16056275.0;13266978907.0
2016-22-12;860.599875;54177733.5753;8.58333333333;95078.635893;0.544028223606;1717668.81;2451435.25519;1978.89308176;181430757;528878;16058262.5;13815565559.2
2016-23-12;901.3182375;71128607.5418;12.775;95213.610311;0.464112249135;1720367.4;2343510.43264;2006.55921053;181735754;522516;16060162.5;14503611550.5
2016-24-12;891.6126125;36632649.4525;16.325;95330.730173;0.801870252053;1540552.325;2112242.95573;1757.81021898;181976574;420206;16061875.0;14365259143.8
2016-25-12;886.900375;31411463.3442;10.3;95438.863856;0.924506427567;1867686.25;2574777.90954;1195.29341317;182176188;353857;16063937.5;14372404881.2
2016-26-12;897.335375;30528384.4926;13.55;95560.396442;0.689956353073;1610869.18;2189332.1147;1724.74647887;182421102;448557;16065712.5;14514728615.2
2016-27-12;930.376;36349743.3696;13.025;95697.152137;0.593601270384;1828791.58;2405181.75981;1900.93589744;182717648;509115;16067662.5;15007357451.6
2016-28-12;967.480375;58947752.6219;7.66666666667;95839.582889;0.644591083512;2011489.2;2589949.67053;1862.15853659;183023042;514772;16069712.5;15706536997.5
2016-29-12;963.381625;49469080.7609;14.55;95980.642562;0.620373372103;1831153.28;2368856.40597;2030.7;183327647;512156;16071587.5;15554725246.0
2016-30-12;952.156375;55218054.0176;8.5;96117.500691;0.622321738601;1880751.855;2479403.03825;1826.86624204;183614465;496024;16073550.0;15333684493.5
2016-31-12;959.879875;20372836.6699;12.275;96236.480193;0.896620360151;1785013.43;2337271.65389;1691.03378378;183864738;449831;16075400.0;15485593574.0
